Unnamed:0;customer_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;quantidade;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8204;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8205;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8206;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8207;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8208;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8209;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8210;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8211;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8212;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8213;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8214;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8215;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8216;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8217;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8218;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8219;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8220;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8221;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8222;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8223;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8224;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8225;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8226;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8227;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8228;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8229;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8230;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8231;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8232;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8233;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8234;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8235;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8236;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8237;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8238;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8239;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8240;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8241;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8242;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8243;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8244;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8245;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8246;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8247;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8248;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8249;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8250;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8251;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8252;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8253;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8254;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8255;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8256;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8257;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8258;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8259;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8260;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8261;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8262;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8263;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8264;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8265;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8266;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8267;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8268;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8269;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8270;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8271;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8272;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8273;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8274;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8275;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8276;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8277;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8278;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8279;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8280;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8281;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8282;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8283;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8284;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8285;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8286;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8287;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8288;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8289;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8290;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8291;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8292;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8293;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8294;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8295;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8296;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8297;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8298;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8299;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8300;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8301;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8302;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8303;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8304;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8305;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8306;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8307;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8308;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8309;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8310;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8311;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8312;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8313;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8314;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8315;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8316;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8317;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8318;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8319;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8320;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8321;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8322;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8323;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8324;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8325;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8326;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8327;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8328;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8329;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8330;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8331;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8332;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8333;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8334;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8335;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8336;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8337;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8338;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8339;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8340;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8341;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8342;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8343;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8344;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8345;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8346;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8347;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8348;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8349;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8350;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8351;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8352;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8353;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8354;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8355;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8356;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8357;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8358;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8359;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8360;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8361;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8362;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8363;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8364;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8365;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8366;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8367;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8368;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8369;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8370;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8371;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8372;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8373;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8374;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8375;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8376;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8377;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8378;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8379;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8380;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8381;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8382;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8383;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8384;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8385;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8386;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8387;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8388;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8389;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8390;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8391;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8392;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8393;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8394;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8395;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8396;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8397;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8398;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8399;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8400;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8401;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8402;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8403;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8404;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8405;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8406;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8407;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8408;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8409;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8410;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8411;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8412;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8413;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8414;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8415;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8416;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8417;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8418;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8419;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8420;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8421;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8422;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8423;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8424;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8425;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8426;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8427;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8428;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8429;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8430;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8431;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8432;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8433;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8434;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8435;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8436;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8437;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8438;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8439;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8440;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8441;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8442;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8443;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8444;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8445;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8446;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8447;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8448;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8449;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8450;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8451;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8452;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8453;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8454;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8455;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8456;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8457;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8458;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8459;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8460;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8461;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8462;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8463;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8464;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8465;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8466;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8467;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8468;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8469;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8470;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8471;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8472;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8473;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8474;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8475;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8476;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8477;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8478;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8479;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8480;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8481;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8482;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8483;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8484;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8485;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8486;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8487;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8488;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8489;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8490;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8491;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8492;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8493;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8494;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8495;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8496;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8497;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8498;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8499;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8500;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8501;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8502;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8503;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8504;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8505;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8506;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8507;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8508;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8509;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8510;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8511;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;8512;
